"patch","area_m2","longitude","latitude"
2552,5,659860.184104727,5211910.54100642
2553,1,659865.58450026,5211910.74100334
2554,13,658868.12682969,5211907.12567446
2555,3,658894.180019913,5211909.07436236
2556,2,658897.013560779,5211909.74101875
2558,1,659275.541284675,5211909.74101875
2559,125,659292.00649061,5211903.94110817
2560,3,659596.898154632,5211909.40769056
2561,5,659651.368810805,5211908.54103725
2562,8,658859.760832338,5211907.2410573
2563,6,659556.395188139,5211908.57437008
2564,15,659602.631907913,5211906.07440862
2565,3,659620.899912554,5211908.07437778
2566,9,660082.155917807,5211907.85215899
2567,1,659593.564577143,5211907.74104959
2570,2,659371.548316364,5211906.24107272
2572,9,659874.69627873,5211905.40775223
2573,2,658942.016856883,5211905.74108042
2574,2,659403.050623636,5211905.74108042
2575,1,659623.566774545,5211905.74108042
2577,1,658832.508836364,5211904.74109584
2578,2,659046.024474545,5211904.24110355
2579,2,659485.556666493,5211904.24110355
2580,4,659869.084756623,5211904.24110355
2581,3,659883.91917645,5211904.40776765
2583,4,659483.056483377,5211903.24111897
2584,4,659655.069081818,5211903.24111897
2586,12,658866.094629567,5211900.99115366
2587,2,658923.515501818,5211902.24113438
2588,10,658957.417984883,5211901.14115134
2589,2,659566.062562857,5211902.74112668
2590,24,659658.777686775,5211899.94950305
2591,402,659775.468447298,5211888.85825614
2592,5,658499.684459844,5211901.14115135
2596,3,658929.515941299,5211900.74115751
2598,1,659140.531396364,5211901.74114209
2599,118,658326.675178235,5211891.91925963
2600,2,658850.010118182,5211900.74115751
2604,3,659064.192471861,5211900.40782932
2605,12,659072.026378961,5211899.74117293
2606,14,659580.706492542,5211897.66977629
2608,2,659887.086075065,5211900.74115751
2609,5,658838.309261195,5211898.34119451
2610,10,658843.109612779,5211897.74120376
2611,1,658873.511839481,5211899.74117293
2614,8,659078.526855065,5211898.24119605
2615,6,659139.531323117,5211899.07451654
2616,6,659280.374972034,5211899.07451654
2617,2,659663.069667793,5211899.24118064
2619,4,658849.010044935,5211897.74120376
2620,13,658854.433519081,5211896.5873754
2621,1,658890.513084675,5211898.74118835
2622,2,659475.555934026,5211898.24119605
2623,27,659665.903208658,5211894.96346881
2626,21,658866.797061966,5211893.12222736
2628,12,658947.600599178,5211894.40792182
2629,5,658957.718006857,5211897.14121301
2630,1,659120.529931429,5211897.74120376
2631,10,659612.96599813,5211896.64122072
2632,5,659661.169528623,5211895.7412346
2634,3,659878.585452468,5211896.74121918
2635,2,659895.086661039,5211897.74120376
2637,7,658874.226177514,5211895.45552472
2640,1,659062.525683117,5211896.74121918
2642,6,659279.041541039,5211896.24122689
2643,1,659467.555348052,5211896.74121918
2646,28,659511.022817384,5211890.13417819
2647,10,659655.169089143,5211893.54126852
2648,94,658579.10729816,5211890.37961513
2650,1,658834.508982857,5211894.74125002
2651,1,658880.512352208,5211894.74125002
2652,1,658884.512645195,5211894.74125002
2654,1,659311.543921558,5211894.74125002
2655,15,659344.946368001,5211892.40795266
2656,1,659658.569338182,5211894.74125002
2657,1,659903.587283636,5211894.74125002
2658,8,660114.227711234,5211893.99126158
2660,3,658969.18551342,5211893.40793724
2662,2,659041.524144935,5211893.24127314
2663,12,659073.276470519,5211892.49128471
2664,3,659478.556153766,5211892.74128085
2665,139,660102.745755171,5211887.54711633
2666,9,658847.621054314,5211891.29685868
2667,1,658878.512205714,5211892.74128085
2668,4,658880.262333896,5211891.24130398
2671,1,659099.528393247,5211892.74128085
2672,1,659134.530956883,5211892.74128085
2673,1,659197.535571428,5211892.74128085
2674,2,659316.044251169,5211892.74128085
2675,2,659590.564357403,5211892.24128856
2676,15,659632.234076017,5211889.87465838
2678,1,659905.58743013,5211892.74128085
2679,58,660234.956381155,5211886.68965002
2681,1,658874.511912727,5211891.74129627
2682,1,658902.513963636,5211891.74129627
2683,4,659067.526049351,5211890.74131169
2684,2,659079.026891688,5211891.74129627
2685,1,659118.529784935,5211891.74129627
2686,2,659319.044470909,5211891.24130398
2687,102,659457.436959908,5211881.00616766
2688,1,659579.563551688,5211891.74129627
2689,2,659661.069521299,5211891.74129627
2690,397,660178.426053008,5211886.73129794
2694,3,659044.524364675,5211889.7413271
2695,1,659098.52832,5211890.74131169
2696,2,659335.045642857,5211890.74131169
2697,2,659338.045862597,5211890.74131169
2698,52,659622.239754276,5211886.20292012
2704,3,658755.169838615,5211889.40799891
2705,1,658895.513450909,5211889.7413271
2706,1,658918.515135584,5211889.7413271
2707,40,658964.493503104,5211886.31637991
2708,10,659130.030627273,5211888.34134869
2709,1,659475.555934026,5211889.7413271
2710,89,659487.118578643,5211883.05603692
2711,3,659692.90518632,5211889.07467072
2713,1,658846.509861818,5211888.74134252
2714,1,658855.510521039,5211888.74134252
2716,5,658983.119867325,5211888.34134869
2718,1,659322.544727273,5211888.74134252
2719,5,659329.145210702,5211888.14135177
2720,1,659522.559376623,5211888.74134252
2722,190,659854.531059111,5211880.24147357
2723,2,658858.010704156,5211887.24136565
2724,1,658879.512278961,5211887.74135794
2725,1,658916.514989091,5211887.74135794
2726,10,659050.624811481,5211886.04138415
2728,1,659638.567873247,5211887.74135794
2729,1,658906.514256623,5211886.74137336
2730,3,658913.181411602,5211886.07471697
2733,9,658991.409363348,5211884.96362299
2734,1,659351.546851429,5211886.74137336
2737,5,660119.003060987,5211885.94138569
2738,4,658902.263945325,5211885.49139263
2739,3,658947.850617489,5211884.74140419
2740,1,658955.517845714,5211885.74138877
2742,1,659054.525097143,5211885.74138877
2743,4,659354.297052857,5211884.2414119
2744,1,658889.513011429,5211884.74140419
2745,8,658896.138496688,5211883.74141961
2746,3,658907.847687619,5211884.0747478
2747,18,658917.792860462,5211882.90809912
2748,1,658931.516087792,5211884.74140419
2749,7,659097.385379146,5211884.16998443
2750,1,659128.530517403,5211884.74140419
2751,2,659509.558424416,5211884.2414119
2753,135,659941.256709264,5211874.65267085
2754,1,660244.612260779,5211884.74140419
2755,5,658912.314681455,5211883.34142578
2757,7,659022.522753247,5211882.02716033
2758,3,659043.19093368,5211883.07476322
2760,10,658887.012828311,5211881.44145507
2761,28,658902.763981948,5211879.67005381
2762,1,658926.515721558,5211882.74143503
2763,5,658977.319442494,5211881.94144736
2764,3,659005.854865801,5211882.40810683
2765,3,659060.525536623,5211882.74143503
2767,5,659410.951202286,5211881.54145353
2768,1,659469.555494545,5211882.74143503
2770,3,660122.603324675,5211882.74143503
2771,4,660243.112150909,5211882.74143503
2773,1,658935.516380779,5211881.74145044
2774,176,658939.664411859,5211872.52568344
2775,3,658985.186685368,5211881.40812225
2776,2,659072.526415584,5211881.24145815
2777,1,659413.551392727,5211881.74145044
2778,5,659657.569264935,5211880.94146278
2780,1,658873.511839481,5211880.74146586
2782,35,658907.914359169,5211875.94153986
2783,3,658922.84878632,5211880.40813767
2785,1,658971.519017662,5211880.74146586
2788,1,659647.568532468,5211880.74146586
2789,11,659665.660766659,5211879.10512745
2791,3,658876.178701472,5211878.7414967
2793,1,658914.514842597,5211879.74148128
2794,1,658928.515868052,5211879.74148128
2797,16,659066.088444059,5211876.55403042
2798,49,659099.630441537,5211875.27216243
2799,23,659409.507618295,5211877.04587066
2800,3,658888.179580433,5211877.74151211
2801,2,658991.020445974,5211878.7414967
2803,2,658878.512205714,5211877.24151982
2804,3,658951.850910476,5211877.07485573
2805,10,659662.16960187,5211875.54154603
2806,3,659669.903501645,5211877.40818392
2807,94,659682.017864095,5211868.752289
2808,8,658891.388148766,5211874.99155451
2809,2,658902.513963636,5211876.24153524
2814,1,658899.513743896,5211875.74154295
2815,6,658957.351313333,5211874.90822246
2816,2,659361.047547272,5211875.24155066
2817,1,659523.55944987,5211875.74154295
2819,468,658311.934383982,5211864.07932959
2820,12,658954.43443303,5211870.65828799
2823,2,658894.513377662,5211873.24158149
2824,1,658914.514842597,5211873.74157378
2826,1,659021.52268,5211873.74157378
2827,2,659053.024987273,5211873.74157378
2828,25,658278.628269382,5211870.94161695
2829,1,658919.515208831,5211872.7415892
2830,3,658922.84878632,5211871.74160462
2832,4,658976.519383896,5211871.99160076
2833,2,659015.022203896,5211872.24159691
2834,1,659093.527953766,5211872.7415892
2835,1,659655.569118442,5211872.7415892
2838,110,659498.530343976,5211861.3872188
2839,1,659650.568752208,5211871.74160462
2842,14,659845.154432505,5211869.31307063
2843,1,659906.587503377,5211870.74162004
2844,34,658248.613129854,5211867.32990793
2845,1,658921.515355325,5211869.74163545
2846,1,659043.524291429,5211869.74163545
2847,1,659514.558790649,5211869.74163545
2849,1,659691.571755325,5211869.74163545
2850,2653,659899.106367437,5211829.09620106
2851,7,658170.888949833,5211866.45597183
2852,111,659089.185293361,5211857.68776724
2853,16,659657.319246623,5211865.8666952
2854,10,658921.015318702,5211865.14170638
2855,1,659043.524291429,5211866.74168171
2857,6,659886.086001818,5211866.24168941
2858,1,658926.515721558,5211865.74169712
2859,2,658938.516600519,5211865.24170483
2860,2,659053.024987273,5211865.74169712
2862,1,659515.558863896,5211865.74169712
2865,2,659042.524218182,5211864.24172025
2866,1,659511.558570909,5211864.74171254
2867,2,659662.569631169,5211864.24172025
2868,3,658888.846295931,5211863.07507157
2869,199,658929.892853326,5211849.80224438
2870,2,659054.02506052,5211863.74172796
2871,16,659058.337876396,5211861.42926361
2873,5,659367.147994078,5211862.74174338
2874,1,658922.515428571,5211862.74174338
2876,3,658946.517186493,5211862.74174338
2877,7,659451.839911317,5211861.59890385
2878,1,659481.556373507,5211862.74174338
2879,1,659665.569850909,5211862.74174338
2880,2,659667.569997403,5211862.24175108
2881,16,659697.259671916,5211861.05426939
2882,1,658920.515282078,5211861.74175879
2884,1,658961.518285195,5211861.74175879
2885,3,659484.556593247,5211861.4084306
2886,5,658890.513084675,5211859.74178963
2887,1,658936.516454026,5211860.74177421
2888,2,658991.020445974,5211860.74177421
2889,1,659505.558131429,5211860.74177421
2890,1,659664.569777662,5211860.74177421
2891,1,659689.571608831,5211860.74177421
2894,2,658897.013560779,5211859.74178963
2895,5,658909.314461714,5211859.54179271
2896,1,658974.519237403,5211859.74178963
2897,2,659511.058534286,5211859.24179734
2898,817,660017.041125589,5211828.19148047
2899,4,658690.998471948,5211858.24181275
2900,3,659370.881600866,5211858.07514866
2901,1,659486.55673974,5211858.74180505
2902,5,658295.069473558,5211856.54183896
2903,1,659036.523778701,5211857.74182046
2904,64,658145.8647956,5211848.16384313
2905,39,658159.100540646,5211855.43416374
2906,1,658887.512864935,5211856.74183588
2907,42,659380.953767137,5211851.43239393
2908,26,659668.570070649,5211853.24188984
2909,64,659692.165548815,5211851.17942164
2911,1152,660220.257178368,5211844.36529059
2913,7,660298.901951317,5211856.31327106
2914,97,658542.662865374,5211851.00996549
2915,2,658957.017955584,5211855.7418513
2916,2,659035.523705455,5211855.24185901
2917,1,659177.534106493,5211855.7418513
2918,1,659181.53439948,5211855.7418513
2919,1,659451.554176104,5211855.7418513
2920,2,659511.058534286,5211855.24185901
2922,4,658963.76845,5211853.99187828
2923,1,659175.53396,5211854.74186672
2924,1,659681.571022857,5211854.74186672
2926,4,658306.22029026,5211852.9918937
2927,1,658888.512938182,5211853.74188213
2928,2,658894.513377662,5211853.24188984
2929,3,658966.18529368,5211853.07522574
2930,1,659172.53374026,5211853.74188213
2932,12,659325.9616442,5211849.15861947
2934,103,659511.25757799,5211842.14011926
2937,10,659700.972443844,5211851.34191914
2938,4,658667.746768961,5211850.74192839
2939,16,659165.720741266,5211848.24196693
2940,1,659489.55695948,5211851.74191297
2942,93,658569.769162837,5211846.31188916
2943,31,659494.97671127,5211847.4839141
2944,10,659532.360094442,5211849.84194226
2945,1,659862.584280519,5211850.74192839
2946,20,658310.92063452,5211847.74197464
2948,1,658908.514403117,5211849.7419438
2949,2,658937.016490649,5211849.7419438
2950,1,659044.524364675,5211849.7419438
2952,5,659704.972736831,5211848.54196231
2953,404,659774.644671384,5211836.90550805
2955,1,659860.584134026,5211849.7419438
2957,1266,658696.543901799,5211824.00537379
2959,1,658693.498655065,5211848.74195922
2960,1,659032.523485714,5211848.74195922
2961,62,659332.06155333,5211842.43560484
2964,1,659749.576003636,5211848.74195922
2966,1,658695.498801558,5211847.74197464
2968,3,658954.184414718,5211847.07531825
2973,1,658149.458808831,5211846.74199006
2974,2,658691.998545195,5211846.74199006
2975,1,659023.522826493,5211846.74199006
2976,5,659484.956622545,5211845.34201164
2977,393,659712.405342274,5211827.85169606
2978,44,659753.189904688,5211838.42393649
2979,10,658126.857153455,5211844.04203168
2980,35,658585.290729766,5211842.34205789
2981,1,658907.51432987,5211845.74200547
2982,1,659490.557032727,5211845.74200547
2984,10,659668.770085299,5211844.44202552
2985,5,659851.983504104,5211844.34202706
2987,40,657970.795723299,5211839.41710299
2988,1,658915.514915844,5211844.74202089
2989,1,659022.522753247,5211844.74202089
2990,2,659855.083731169,5211844.74202089
2991,13,657963.060541379,5211841.04977013
2992,1,659020.522606753,5211843.74203631
2993,26,659067.833764196,5211839.5882542
2994,35,659077.726796467,5211838.22783561
2996,2,659717.073623117,5211843.74203631
2997,20,659153.532348571,5211838.54211648
3001,10,659743.075527533,5211841.24207485
3002,1,659747.575857143,5211841.74206714
3005,1,658967.518724675,5211840.74208256
3006,1,659083.527221299,5211840.74208256
3007,20,659380.848997558,5211835.04217044
3008,126,659729.884085182,5211835.51994085
3009,1,658894.513377662,5211839.74209798
3010,2,658999.021031948,5211839.74209798
3015,1,658969.518871169,5211838.7421134
3016,5,658973.319149506,5211837.74212881
3017,1,659008.521727792,5211838.7421134
3018,1,659161.532934546,5211838.7421134
3021,3,658662.163026667,5211837.07547242
3023,1,659507.558277922,5211837.74212881
3024,1,659674.57051013,5211837.74212881
3027,1,658951.517552727,5211836.74214423
3028,1,659005.521508052,5211836.74214423
3029,3,659014.522167273,5211836.74214423
3030,1,659455.554469091,5211836.74214423
3031,1,659458.554688831,5211836.74214423
3033,2,658903.01400026,5211835.24216736
3034,1,659490.557032727,5211835.74215965
3035,10,659519.959186182,5211832.44221053
3037,25,657960.644979844,5211831.18222995
3038,2,658900.513817143,5211834.24218277
3039,14,659050.739105566,5211833.4564806
3040,49,658123.824278262,5211830.02796203
3041,34,658517.221038366,5211831.65398739
3042,1,658894.513377662,5211833.74219048
3043,1,658912.514696104,5211833.74219048
3044,4,658920.265263766,5211832.49220976
3045,3,659008.855085541,5211833.40886229
3046,14,659062.454249313,5211830.88509168
3047,2,659678.070766493,5211833.24219819
3048,2,658128.957307273,5211832.24221361
3049,1,659027.523119481,5211832.7422059
3050,306,659445.4491538,5211818.96464054
3051,10,659866.284551532,5211831.94221824
3052,516,658908.543475014,5211816.34517189
3054,21,658935.135400495,5211829.02797745
3055,1,658984.51996987,5211831.74222132
3056,2,659005.521508052,5211831.24222903
3057,18,659071.137424964,5211828.18672058
3058,18,659489.55695948,5211828.85337697
3059,2,659011.021910909,5211830.24224444
3060,96,659127.99922849,5211818.46117608
3061,2,659724.074135844,5211830.74223674
3063,65,658142.150581259,5211826.61922338
3064,1,658920.515282078,5211829.74225215
3065,1,659026.523046234,5211829.74225215
3066,19,659683.623804785,5211825.37389845
3067,438,658472.669695857,5211822.87249506
3071,10,659379.548902338,5211826.54230149
3072,1,659726.574318961,5211828.74226757
3073,1,658984.51996987,5211827.74228299
3074,1,658989.520336104,5211827.74228299
3075,6,659375.715288225,5211826.07564202
3076,98,659508.088929032,5211818.94650023
3078,1,659022.522753247,5211825.74231382
3079,1,659723.574099221,5211825.74231382
3080,14,659492.057142597,5211821.2423832
3082,21,658505.342017069,5211820.59953597
3084,1,658930.516014545,5211822.74236008
3087,1,659725.574245714,5211822.74236008
3088,1,659374.548536104,5211821.74237549
3090,1,659680.57094961,5211821.74237549
3091,14,658541.558955361,5211819.45669645
3095,1,659795.579372987,5211819.74240633
3096,168,660224.354824716,5211805.55214892
3097,10,659057.725331533,5211816.34245875
3098,2,659449.55402961,5211818.24242945
3101,111,659518.991547743,5211802.58951763
3102,1,659683.571169351,5211817.74243716
3103,1,659948.59057974,5211817.74243716
3104,32,658125.73832151,5211813.43000365
3105,119,658523.545030955,5211811.32236808
3106,1,658922.515428571,5211816.74245258
3110,4,660243.362169221,5211815.99246414
3111,1,659373.548462857,5211815.742468
3112,9,659497.668664704,5211813.96471763
3113,17,659683.159374484,5211812.44840114
3114,2,659743.075527532,5211815.24247571
3115,2,658929.015904675,5211814.74248341
3116,31,658936.58097488,5211811.8070448
3121,4,659132.53081039,5211812.4925181
3122,1,660244.612260779,5211813.74249883
3123,3,658414.478219221,5211811.74252967
3124,1,659454.554395844,5211812.74251425
3126,1,659065.525902857,5211811.74252967
3127,1,659129.530590649,5211811.74252967
3128,100,658654.615807231,5211804.38264314
3129,38,659511.848065796,5211803.2689761
3132,8,659052.274932337,5211805.74262217
3133,8,659504.433049026,5211806.11761639
3134,17,659683.159374484,5211804.86028284
3135,34,658683.350853002,5211803.9779435
3136,68,658879.54169288,5211804.2426453
3137,17,658895.395795233,5211805.15439595
3138,162,659756.545649905,5211798.64396618
3141,660,658627.010452043,5211787.2429074
3142,6,658616.993051688,5211803.74265301
3143,30,658634.761019706,5211802.84266688
3145,1,659499.557691948,5211804.74263759
3148,4,659126.280352597,5211802.24267613
3149,1,659724.574172467,5211803.74265301
3150,1,659731.574685195,5211803.74265301
3151,1,659866.584573507,5211802.74266843
3154,16,659498.495114123,5211798.86772817
3155,2,659727.574392208,5211801.24269155
3156,9,658348.695623434,5211798.4094019
3157,57,659045.36653162,5211792.14634057
3158,1,659506.558204675,5211799.74271468
3159,2,660195.608671688,5211799.24272239
3160,3,658892.846588918,5211797.40941732
3161,2,659745.575710649,5211797.24275322
3162,4,658882.012462078,5211796.24276864
3163,15,659526.359654961,5211794.54279485
3164,1,659058.52539013,5211794.74279177
3165,21,659500.319652517,5211792.64758597
3166,1,659683.571169351,5211794.74279177
3167,1,658322.47148052,5211793.74280718
3168,3,659311.21056381,5211793.40947899
3169,2,659681.070986234,5211793.74280718
3170,2,659058.025353507,5211792.7428226
3173,18,658666.163319654,5211790.68729874
3174,1,659141.53146961,5211791.74283802
3176,2,659307.543628571,5211790.24286114
3177,1,659889.586258182,5211790.74285343
3178,31,660042.532944081,5211785.74293052
3179,9,659055.969647388,5211787.63179029
3180,7,659142.245807644,5211788.88573921
3181,2,659146.531835844,5211789.24287656
3182,4,659150.032092208,5211788.49288812
3183,1,659313.544068052,5211789.74286885
3185,1,659883.585818701,5211788.74288427
3187,1,658671.497043636,5211787.74289969
3188,1603,658555.756813697,5211762.7757238
3190,1,659039.523998442,5211783.74296136
3191,2,659053.525023896,5211783.24296907
3192,9,659146.198478095,5211782.96519557
3194,1,659150.532128831,5211783.74296136
3195,49,659315.748311126,5211779.19201111
3196,120,658601.116888896,5211778.81803729
3197,6,659117.529711688,5211782.57631268
3198,1,659516.558937143,5211782.74297677
3199,1,659908.58764987,5211782.74297677
3202,15,658704.499460779,5211778.74303844
3203,5,658728.101189403,5211779.94301994
3204,8,659042.149190714,5211778.99303459
3205,1,659131.530737143,5211780.74300761
3206,1,659142.531542857,5211780.74300761
3207,1,659291.542456623,5211780.74300761
3208,1,659911.58786961,5211780.74300761
3209,68,658726.44224437,5211775.18426978
3210,2,659055.025133766,5211779.24303074
3211,2,659308.543701818,5211779.24303074
3213,2,659365.04784026,5211779.74302303
3214,4,659036.523778701,5211776.24307699
3215,1,659297.542896104,5211777.74305386
3216,2,659303.043298961,5211777.24306157
3217,5,659908.787664519,5211776.34307545
3218,202,658457.248678521,5211764.68879968
3219,22,658360.928842645,5211773.51584631
3220,129,658649.828789957,5211765.54169159
3221,22,659052.2522034,5211772.19768481
3222,1,659203.536010909,5211774.74310012
3225,64,659343.952545211,5211763.80576874
3228,32,659323.201025341,5211766.39947875
3229,1,659907.587576623,5211770.74316178
3230,4,659327.295075195,5211768.74319262
3231,26,658585.259958282,5211766.24323116
3232,1,659038.523925195,5211768.74319262
3234,1,658360.474263896,5211767.74320804
3236,18,659304.432289581,5211764.4099261
3237,5,659333.145503688,5211766.54322654
3238,44,659896.223107911,5211766.12959655
3240,32,659090.183958847,5211762.64953657
3241,1,659336.545752727,5211765.74323887
3242,10,659333.445525662,5211760.84331442
3243,5,659049.924760208,5211761.34330671
3244,1,659267.540698701,5211761.74330054
3245,19,659323.913248558,5211759.84859291
3247,1,659044.524364675,5211760.74331596
3248,58,659081.95814086,5211752.4848226
3249,27,658535.561161578,5211756.29894004
3250,14,658659.853333692,5211756.52909522
3251,2,658846.009825195,5211756.74337763
3252,5,658852.510301299,5211756.74337763
3253,12,658863.094409827,5211755.16006871
3254,58,659278.644960269,5211755.65718748
3255,20,659296.042786233,5211756.04338842
3256,543,660279.96659972,5211744.2058177
3257,5,659043.924320727,5211753.9434208
3258,1,659256.539892987,5211754.74340846
3259,6,658614.326189697,5211751.91011881
3260,3,659040.524071688,5211752.7434393
3261,16,659058.52539013,5211750.74347013
3262,35,659546.789722716,5211746.25782501
3263,77,658765.036362118,5211744.02928794
3264,8,658851.510228052,5211748.49350482
3265,1,659254.539746493,5211750.74347013
3266,4,658610.992612208,5211749.24349326
3268,12,659327.461754069,5211745.57688313
3269,1,659333.545532987,5211747.74351639
3270,393,659665.213590719,5211715.56335096
3272,1,659334.545606234,5211745.74354722
3273,2,659035.023668831,5211741.74360889
3274,4,659080.527001558,5211738.493659
3275,7,659084.241559332,5211737.45796068
3276,1,659336.545752727,5211739.74363973
3277,165,658235.410558602,5211727.99230575
3278,10,659078.726869714,5211734.14372606
3279,4,659873.585086234,5211733.99372838
3280,26,658579.067197023,5211729.20534067
3281,310,658175.092944375,5211725.26321782
3283,166,659701.24716276,5211717.5572348
3285,4,658199.962507792,5211730.24378619
3286,21,658213.17776141,5211729.60093896
3288,2,658458.481442078,5211728.24381703
3289,53,658521.674749689,5211724.74387099
3291,1,658456.481295584,5211726.74384015
3292,389,658457.923560601,5211707.80068749
3293,3,659069.192838095,5211725.41052738
3294,726,660269.91989947,5211706.53754012
3295,631,658515.99595563,5211707.4049941
3296,21,658598.20596141,5211720.83916929
3297,13,659051.524877402,5211719.97471375
3298,404,658336.536867124,5211700.06355843
3301,2,659759.07669948,5211715.24401746
3302,31,658301.147338064,5211712.80857113
3303,64,658765.628937987,5211710.57221449
3304,82,659061.574393931,5211698.53695797
3305,12,660246.945765022,5211713.07738419
3308,232,658373.298479021,5211702.89938019
3309,10,658274.367957351,5211706.7441485
3311,161,659508.744700221,5211695.03625448
3312,918,659538.004952323,5211654.54016034
3314,13,658253.23564036,5211703.74419476
3315,141,658570.46836756,5211701.45344993
3320,106,660012.840568518,5211691.90475465
3321,711,658300.361562987,5211681.25509
3322,14,658435.336889796,5211700.81566848
3323,1,658290.469136623,5211698.74427184
3324,2,658432.979574286,5211697.74428726
3326,1,658583.490597922,5211694.74433351
3327,4,658581.490451429,5211692.24437206
3328,12,659069.109498658,5211685.57780817
3329,39,658485.842420393,5211685.61626912
3330,18,658499.151087446,5211684.80004239
3331,4,659748.075893766,5211683.74450311
3332,10,658512.385390077,5211681.34454011
3333,154,658750.723625522,5211676.06280336
3334,6,658519.48591013,5211678.2445879
3335,49,659493.31233657,5211670.88755847
3336,99,658258.022315729,5211664.41146784
3337,3,659994.260591342,5211668.07807798
3338,4,658749.00272026,5211665.74478062
3339,6,659488.890243983,5211664.91146014
3340,4,659994.093912467,5211664.74479604
3341,6,659309.71045394,5211663.07815507
3342,1,658745.502463896,5211662.74482687
3343,2299,659703.059765056,5211556.27147932
3344,43,659992.989180393,5211654.95424931
3345,6,659489.056922857,5211659.24488083
3346,187,659746.618567779,5211647.60602285
3347,2189,658690.236195925,5211613.01238212
3348,22,658271.376829185,5211648.60868119
3349,9,658747.613729639,5211649.6339179
3351,7,659719.430938627,5211643.45940993
3352,21,659981.831109561,5211640.26898293
3353,21,659480.794412937,5211636.55475447
3354,1,658274.467964675,5211639.74518148
3355,10,659719.473798909,5211628.54535415
3357,21,659470.698435399,5211625.69777901
3358,1043,659748.111850379,5211562.71377086
3360,1600,659609.837644005,5211596.12710397
3361,141,659961.059578093,5211610.91583872
3362,2,659460.054798701,5211614.24557462
3363,7,659948.447712133,5211613.60272739
3364,9942,659401.891918773,5211504.21981171
3366,3,659745.909068398,5211612.41226955
3368,1,659943.590213506,5211608.74565942
3370,192,659939.194058193,5211596.40209973
3371,2,658713.000083377,5211605.74570567
3374,26,659493.134144555,5211587.39983468
3375,518,659918.516948535,5211572.5203492
3379,1,659440.55337039,5211585.74601402
3381,1,659969.592117922,5211581.74607569
3382,8,660045.972712143,5211580.12110074
3385,1,660045.597684675,5211575.7461682
3386,120,658890.096387489,5211562.75470183
3388,229,659962.871101648,5211559.0390022
3389,1,659445.553736623,5211566.74630695
3390,64,659482.009531696,5211562.51199724
3392,126,659440.473999497,5211554.21475413
3393,10,659927.589041559,5211563.14636246
3394,1,658648.495358961,5211563.7463532
3395,1,659478.556153766,5211561.74638404
3398,3102,659253.94363578,5211484.08252664
3400,497,660105.602079481,5211549.5111602
3401,26,660423.586907592,5211555.51571087
3402,51,659492.831709132,5211546.00152875
3403,106,658633.258393928,5211543.6051543
3404,45,659466.199693206,5211546.19106831
3405,284,660433.076768407,5211539.47207957
3406,6,659430.719316797,5211548.91324857
3407,11,658658.587007178,5211547.01933837
3408,10,659476.756021922,5211547.2466076
3410,44,659447.53115418,5211539.65581554
3412,9,658648.606478211,5211540.30227021
3413,12,659455.721147965,5211540.24671551
3415,12,658664.746549221,5211539.49672708
3417,2,659292.042493247,5211538.74673864
3418,10029,658763.857482587,5211467.93728095
3419,5,660100.601713247,5211534.74680031
3420,79,659486.936514391,5211521.20270534
3421,30,659950.15736116,5211530.7801948
3422,218,658305.71795989,5211526.83407827
3428,14,660148.676662894,5211531.31828174
3429,1613,660176.931544295,5211514.16125285
3431,130,658688.098259532,5211524.00850433
3432,5,659443.153560831,5211529.94687432
3434,1,660094.601273766,5211529.7468774
3436,7,658835.509056104,5211527.03263353
3439,1,659413.551392727,5211526.74692365
3440,11,659955.591092468,5211524.74695448
3443,2,659409.051063117,5211525.74693907
3445,3,658675.497336623,5211521.74700074
3447,1,658685.498069091,5211521.74700074
3448,24,659407.634292684,5211519.53870145
3449,1,659494.557325714,5211519.74703158
3450,12,658290.88583381,5211516.66374578
3451,8,658687.62322474,5211517.12207205
3452,24,659934.381205693,5211515.41376505
3456,24,659493.182225,5211511.33049467
3457,22,659472.919377284,5211513.24713179
3458,87,659152.325363619,5211507.11504243
3460,3,659177.534106493,5211513.74712408
3461,6,658828.841901126,5211508.41387297
3462,462,659180.003984361,5211492.04183102
3463,13,658254.158784895,5211508.90104495
3465,87,658599.066451363,5211504.03463014
3468,13,658822.046531628,5211506.67031011
3470,1,659948.59057974,5211507.74721658
3471,304,658903.510747168,5211497.98749864
3473,145,659073.554077059,5211497.6163383
3475,8,660559.885351818,5211504.49726669
3478,687,659920.26827248,5211492.88718369
3480,1,658233.464961558,5211503.74727825
3481,30,659436.253055429,5211498.74735534
3483,2,659925.088858442,5211502.74729367
3485,391,660558.458776746,5211491.60680047
3487,2,658801.006529091,5211501.74730909
3488,1,659164.533154286,5211501.74730909
3491,10,658823.708191792,5211499.74733992
3492,27,659464.88848606,5211496.71034971
3496,7,658811.793033395,5211497.175951
3497,55,658274.395232075,5211492.89290015
3498,7,658683.212187384,5211496.74738618
3499,15,660183.141091879,5211495.88073287
3501,5,660163.806342442,5211495.94739851
3502,2,660171.106877143,5211496.24739389
3503,4,660177.857371558,5211495.7474016
3505,2,659944.590286753,5211490.24748639
3506,1,658826.508396883,5211489.7474941
3508,187,658866.350887195,5211470.5873617
3511,5,660071.199559792,5211486.94753727
3517,1,660567.635919481,5211483.7475866
3518,27,660071.266231342,5211476.48843926
3519,113,659974.778338476,5211473.68579483
3520,574,659825.710499693,5211455.73930762
